identifier;title;description;price;published
cheese01;Aarewasser-Schweiz;Der neue Star unter den Schweizer Käse! Cremig-buttrige Konsistenz und würzig im Geschmack.;696;1
cheese02;Affidélice affiné au Chablis;Von Hand mit dem Weißwein Chablis affiniert! Extrem samtig und cremig;895;1
cheese03;Almwiesenkäse Schönegger;Laktosefreier, milder, feinrahmiger Schnittkäse;632;1
cheese04;Alprahmkäse Schönegger;Der Käse für Jedermann: mild & laktosefrei;627;1
cheese05;Altbierkäse Bio Münsterländer;Pasteurisierter Schnittkäse mit Münsterländer Altbier & Röstzwiebeln verfeinert;686;1
cheese06;Appenzeller Extra-Würzig;Unverwechselbares Geschmackserlebnis: abgerundetes Aroma mit feinen Salzkristallen!;831;1
cheese07;Appenzeller® Edel-Würzig;Unverwechselbares Geschmackserlebnis: vollmundig, würzig & cremig!;941;1
cheese08;Apres Soleil-Schweizer Bergkäse;Schweizer Rohmilchkäse aus Silofreie Kuhmilch! Würzig, nussig & vollmundig mit schönen Schmelz;810;1
cheese09;Au Bouchon;Eine beeindruckende Spezialität aus der Périgord! Vollmundig & deftig;780;1
cheese10;Banon Chevre AOP;Einer kleine Bergkäse aus Ziegenmilch! Vollmundig & angenehm würzig.;695;1
cheese11;Barista Kaffeekäse;Belgische Käsespezialität von der Käserei 't Groendal. Mild & sahnig mit einem Hauch von Kaffee!;762;1
cheese12;Belgisches Glück;Das belgische Glück! Sanft & pikant;711;1
cheese13;Bella Vitano Espressokäse;From Winconsin with love! Cremig & süß;732;1
cheese14;Bella Vitano Merlotkäse;From Winconsin with love! Pikant & fruchtig.;732;1
cheese15;Bella Vitano Raspberry Ale;From Winconsin with love! Cremig, nussig & fruchtig.;732;0
cheese16;Bella Vitano Whiskeykäse;From Winconsin with love! Cremig & sanft süß;732;0
cheese17;Belper Knolle - Schweizer Trüffel;Ein besonderer Käsetrüffel! Würzig und kräftig mit einem Hauch von Knoblauch & Himalaya Salz;953;1
cheese18;Bergkäse 'Alta Badia';Südtiroler Bergkäse, vollwürzig-pikant.;632;1
cheese19;Bergkäse 'Stilfser' DOP;Frische Milch von Südtiroler Bergbauernhöfen = pure Harmonie! Aromatisch & cremig;507;1
cheese20;Bio Deichkäse Klein;Regionaler Rohmilchkäse von Backens Holzer Hof! Mild & sahnig;790;0
cheese21;Bio Gouda Basilikum Knoblauch;Perfekt zu einem leckeren Wein, oder einfach mal so auf die Hand. Cremig pikant mit einem Hauch von Knoblauch!;482;1
cheese22;BioReijck Mild;BioReijck, ein Käse mit einem reinen, originellen Charakter und einer klaren Identität.;431;0
cheese23;Blaue Kornblume Bio;Ein richtiger Geheimtipp aus Dänemark! Feinwürziger, aber nicht aufdringlich schmeckender Blauschimmelkäse;556;1
cheese24;Bleu de Chèvre Cendre Grande;Ein cremiger Käse mit dem typisch prickelnden Geschmack eines Bleus.;781;1
cheese25;Blu 61 Blauschimmelkäse mit Preiselbeeren & Passito;Schöne Geschmackssymphonie zwischen süß & würzig! Fruchtig & cremig;1017;1
cheese26;Blue Stilton P.D.O.;Welcome Britannia! Der würzige Blauschimmelkäse aus England.;788;1
cheese27;Bodenseekäse;Unsere Sussi empfiehlt! Besonders cremig & pikant würzig;635;0
cheese28;Brebis de Montagne;Schaf in höheren Atmospheren. Sahnig & tolles Schafsaroma;839;1
cheese29;Brebisrousse d'Argental;Sahnig, butteriger Schafkäse mit Rotschmierrinde!;864;1
cheese30;Brie de Meaux AOP;Der König der Weichkäse! Vollmundig und rund;635;1
cheese31;Brie Roitelet;Lange gesucht und... GEFUNDEN! Fein sahniger & zarter Brie.;453;1
cheese32;Brillat Savarin mit Senf;Handgeschöpft! Frisch & sahnig;493;0
cheese33;Cabriolait Bio Ziegenkäse;Cremig & vollmundig mit pikante Note! BIO Ziege aus Belgien;732;1
cheese34;Cailladou aux herbes;Thymian, Rosmarin & Knoblauch schmücken diesen halbfesten Schnittkäse.;620;1
cheese35;Camembert de Normandie A.O.P. Rohmilch;Handgeschöpfte Französische Lebenskultur! Sanft & doch wunderbar würzig;775;0
cheese36;Camembert de Normandie Bertrand Rohmilch;Handgeschöpfte Französische Lebenskultur! Cremig & würzig;595;1
cheese37;Camembert di Bufala aus Italie;Wer einmal probiert... ist für immer verführt!;764;1
cheese38;Camembert di Capra aus Italien;Eine unbeschreiblich leckere Delikatesse! Zart & mild.ca. 250gr;739;1
cheese39;Caprimera Liguria;Tomate, Basilikum, Oregano begrüßen die Ziege. Fein würzig & kräuterreich!;691;1
cheese40;Cheddar Amber Mist mit Whisky Stück 200g;Ein stimmiges Duett... Ein gereifter Cheddar mit einen großen Schluck Scotch Whisky;695;1
cheese41;Cheddar Black Bomber - Extra gereift Stück 200g;Dieser Cheddar ist ein wahrer Genuss! Es schmeckt angenehm fein würzig;695;1
cheese42;Cheddar Bouncing Berry Stück 200g;Cheddarkäse mit Cranberries! Cremig, süßlich mit einer fruchtigen Note;695;1
cheese43;Cheddar Ginger Spice Stück 200g;Cheddarkäse mit kandierter Ingwer! Süßlich & pikant;695;1
cheese44;Cheddar Mexicana;Nichts für schwache Nerven! Pikant & feurig.;686;0
cheese45;Cheddar Red Storm Stück 200g;Red Leicester Käse! Cremig, nussig & wurzig, tolles Aroma;695;1
cheese46;Cheddar Vintage Barbers 1833;Ein authentischer West Country Farmhouse Cheddar. Reichhaltiger & komplexer Geschmack;446;1
cheese47;Chevre d'Argental;Achtung Ziegenherde! Cremig & vollmundig;671;1
cheese48;Chevre de Montagne;Ziegen erobern den Berg! Pikant & sahnig;711;1
cheese49;Chimay Poteaupré;Ein köstlicher belgischer Abteikäse! Leicht pikant bis mittelkräftig;650;1
cheese50;Chällerhocker;Mir kommen die Tränen. Würzig mit feinen Salzkristallen;941;1
